Cycle_Index,Time,Current_Demand,Voltage,Temperature
2,710,-2.0,4.111741281362137,25.087796651887377
2,720,-2.0,4.1103855463464924,25.129936337019622
2,730,-2.0,4.104517458581101,25.155228339218834
2,740,-2.0,4.111065033919109,25.17998767540277
2,750,-2.0,4.1073804125415325,25.18104699855804
2,760,-2.0,4.104067146429295,25.28549283315983
2,770,-2.0,4.103057227811897,25.189991415391127
2,780,-2.0,4.1048904086862965,25.23544282786988
2,790,-2.0,4.100970195661869,25.343020519546606
2,800,-2.0,4.106692088216465,25.323814393672585
2,810,-2.0,4.1056871201009395,25.499683258978305
2,820,-2.0,4.095881828315718,25.402798703462697
2,830,-2.0,4.103657998962723,25.486765134350314
2,840,-2.0,4.09317480348078,25.38092130625098
2,850,-2.0,4.100053528178122,25.485231398168686
2,860,-2.0,4.102952392600685,25.426695696059383
2,870,-2.0,4.102812624800532,25.49756597400891
2,880,-2.0,4.1000768355373145,25.50092832403085
2,890,-2.0,4.102188974641289,25.62654466985935
2,900,-2.0,4.095915344697469,25.58299346762301
2,910,-2.0,4.091380999684309,25.603941555106417
2,920,-2.0,4.096823738775753,25.689393875692907
2,930,-2.0,4.102260994460602,25.562650440206333
2,940,-2.0,4.098949303749251,25.667282648009955
2,950,-2.0,4.098144194798033,25.775089509777626
2,960,-2.0,4.09540685682779,25.74107335341677
2,970,-2.0,4.091764561904229,25.707245626217706
2,980,-2.0,4.086754286600661,25.779815101060986
2,990,-2.0,4.084721549971491,25.729498710038868
2,1000,-2.0,4.091654570017391,25.973489990120196
2,1010,-2.0,4.0885364633996595,25.841314640577597
2,1020,-2.0,4.090715748528631,25.98373778468761
2,1030,-2.0,4.082831891890545,25.92277769609399
2,1040,-2.0,4.077997467965198,26.020658080846253
2,1050,-2.0,4.079775324145818,26.058463579542188
2,1060,-2.0,4.077784063024498,26.063686404735424
2,1070,-2.0,4.084140096321704,26.161902250025264
2,1080,-2.0,4.081057589670396,26.014131507041746
2,1090,-2.0,4.069945615117742,26.047949151899875
2,1100,-2.0,4.073541132872107,26.159352038510413
2,1110,-2.0,4.078052580713486,26.15805503402061
2,1120,-2.0,4.0797195172211955,26.17654409362188
2,1130,-2.0,4.072873929451761,26.241872324446003
2,1140,-2.0,4.070692818063066,26.29849033568022
2,1150,-2.0,4.0775023375639705,26.30104587488927
2,1160,-2.0,4.078031015044939,26.20109087860162
2,1170,-2.0,4.063962081386366,26.297923601598168
2,1180,-2.0,4.058024663635813,26.406676709111053
2,1190,-2.0,4.063765174701805,26.428579920609316
2,1200,-2.0,4.064547680336196,26.477777504338565
2,1210,-2.0,4.063092189335813,26.539410453177958
2,1220,-2.0,4.061247085133538,26.511220391764326
2,1230,-2.0,4.0677729837328815,26.556110867192405
2,1240,-2.0,4.056301531764601,26.553974935834503
2,1250,-2.0,4.0639584596979645,26.585867049601372
2,1260,-2.0,4.059615135064144,26.649941760041575
2,1270,-2.0,4.058607029309616,26.755644197850977
2,1280,-2.0,4.058486452419001,26.72026198936443
2,1290,-2.0,4.047815136069428,26.7571953527027
2,1300,-2.0,4.046498400745655,26.848550370640453
2,1310,-2.0,4.0513272405345635,26.876108341615865
2,1320,-2.0,4.052944709039975,26.80171138582844
2,1330,-2.0,4.050363133346382,26.975385257612924
2,1340,-2.0,4.0404606816738164,26.95626035411049
2,1350,-2.0,4.043680751684853,26.903935942075588
2,1360,-2.0,4.0393498431620065,26.976319563927746
2,1370,-2.0,4.043763932674603,27.03772620537799
2,1380,-2.0,4.0476219389248005,27.130246983367282
2,1390,-2.0,4.042347429762668,27.091868842135383
2,1400,-2.0,4.036894844717004,27.09414406916063
2,1410,-2.0,4.031640921620142,27.129161723921516
2,1420,-2.0,4.026207245436636,27.229281771836856
2,1430,-2.0,4.0298409929977055,27.253320074451576
2,1440,-2.0,4.034795709110894,27.26846902554229
2,1450,-2.0,4.025326408117163,27.230567966359096
2,1460,-2.0,4.032010112784324,27.27566762399054
2,1470,-2.0,4.031184738175596,27.386840969184878
2,1480,-2.0,4.026740468208721,27.381862825240827
2,1490,-2.0,4.020114434836162,27.40596647307921
2,1500,-2.0,4.024806594061505,27.455203340000413
2,1510,-2.0,4.019499347368785,27.397076804692524
2,1520,-2.0,4.016133798993625,27.483022050950606
2,1530,-2.0,4.016852950824809,27.51576974762701
2,1540,-2.0,4.017093862446512,27.601740286175854
2,1550,-2.0,4.019321220450795,27.588911668830224
2,1560,-2.0,4.007578142838669,27.6390292802896
2,1570,-2.0,4.012497170166901,27.57819091924258
2,1580,-2.0,4.0095737929941,27.720367018597404
2,1590,-2.0,4.010235643705376,27.792123556671495
2,1600,-2.0,4.00555402674016,27.775168719447947
2,1610,-2.0,4.007455479133771,27.86441416016587
2,1620,-2.0,4.004329914491529,27.887063972441297
2,1630,-2.0,3.9995510352077797,27.877789333314205
2,1640,-2.0,4.004595318933769,27.996816046760777
2,1650,-2.0,3.9984717306870596,27.97210540517801
2,1660,-2.0,3.9947726095747176,27.9894958730642
2,1670,-2.0,3.9923483722055138,27.994708579247497
2,1680,-2.0,3.9917660395996437,28.128663364261318
2,1690,-2.0,3.9877863300306142,28.115978885742415
2,1700,-2.0,3.9931605774606256,28.28610079087259
2,1710,-2.0,3.9910736567608462,28.174119408062133
2,1720,-2.0,3.9826713818704076,28.166600009130413
2,1730,-2.0,3.9852646486349874,28.266124146474638
2,1740,-2.0,3.9840263607132806,28.319523044154188
2,1750,-2.0,3.97727617009727,28.33366867723598
2,1760,-2.0,3.981247342648823,28.314938735634737
2,1770,-2.0,3.9727194585474974,28.369759895579048
2,1780,-2.0,3.9790912082549816,28.483343179002652
2,1790,-2.0,3.978413477414604,28.41814270549284
2,1800,-2.0,3.9698570777342788,28.483132685571082
2,1810,-2.0,3.9704338300558564,28.584323327900137
2,1820,-2.0,3.9628371513422107,28.52437556762967
2,1830,-2.0,3.9621824566617216,28.565413061642214
2,1840,-2.0,3.964275057797915,28.641380191332267
2,1850,-2.0,3.9576621877892837,28.72020137165442
2,1860,-2.0,3.9499169239879692,28.71697151100667
2,1870,-2.0,3.9501267043371557,28.779907604832847
2,1880,-2.0,3.945599914299088,28.820676552400588
2,1890,-2.0,3.942212126388813,28.87499582340461
2,1900,-2.0,3.9461576642623557,28.9647678533342
2,1910,-2.0,3.9429514683251274,29.01834044798669
2,1920,-2.0,3.9461777922032963,28.927607970983566
2,1930,-2.0,3.940733015635929,28.99350902930292
2,1940,-2.0,3.9421715390942667,28.97861713970727
2,1950,-2.0,3.9436011023977504,29.02846889841143
2,1960,-2.0,3.932530334825904,29.087049787108715
2,1970,-2.0,3.9299095341726114,29.180249343782712
2,1980,-2.0,3.9258854853349985,29.25064337617573
2,1990,-2.0,3.926558264565209,29.238715760763625
2,2000,-2.0,3.9201535039281485,29.277804639216036
2,2010,-2.0,3.9122586114066826,29.377698382419375
2,2020,-2.0,3.9102524857776766,29.38451824565322
2,2030,-2.0,3.91448278706686,29.388705042774255
2,2040,-2.0,3.9133123228173545,29.455954243986277
2,2050,-2.0,3.905839057300527,29.47202072831686
2,2060,-2.0,3.9007718361462747,29.442096511619184
2,2070,-2.0,3.902283299608177,29.550442323339023
2,2080,-2.0,3.9058246134315144,29.656186434071376
2,2090,-2.0,3.9039840381826045,29.669957643937945
2,2100,-2.0,3.8968146516561624,29.723397563417702
2,2110,-2.0,3.892664533004712,29.698891187905243
2,2120,-2.0,3.8937230544946133,29.717963466576975
2,2130,-2.0,3.8929880724893904,29.803789350641335
2,2140,-2.0,3.895465110676903,29.835059725962815
2,2150,-2.0,3.887465098152421,29.829683304462723
2,2160,-2.0,3.876577184372696,29.92605285655402
2,2170,-2.0,3.880867145539409,30.003238807178995
2,2180,-2.0,3.8757952463955334,29.96786655000994
2,2190,-2.0,3.870698662909345,29.997072011301096
2,2200,-2.0,3.873921829961418,30.031215438042725
2,2210,-2.0,3.8657175373856907,30.258163749315507
2,2220,-2.0,3.8592140257294747,30.171382167789258
2,2230,-2.0,3.8636484774728594,30.223168435381357
2,2240,-2.0,3.863870765725547,30.26961127807624
2,2250,-2.0,3.855026721288175,30.261192957338626
2,2260,-2.0,3.8486665939708926,30.338827365277304
2,2270,-2.0,3.8457762666921225,30.37156515977322
2,2280,-2.0,3.84228601295639,30.412668681795545
2,2290,-2.0,3.8525457982096944,30.440926769759844
2,2300,-2.0,3.8452013351335457,30.470518499918086
2,2310,-2.0,3.8400510578885143,30.570283806277732
2,2320,-2.0,3.8397635500081893,30.573162203524983
2,2330,-2.0,3.82677395548754,30.694123057940367
2,2340,-2.0,3.82299983344717,30.69053641015119
2,2350,-2.0,3.823206188918758,30.762680240106754
2,2360,-2.0,3.819276500100167,30.765511365163583
2,2370,-2.0,3.8194199527054535,30.8203604864969
2,2380,-2.0,3.814470531793862,30.824468527202733
2,2390,-2.0,3.8157086991653157,30.857551371187594
2,2400,-2.0,3.8178980949194994,30.965271067429647
2,2410,-2.0,3.806584525084922,30.898713847776616
2,2420,-2.0,3.805610942012837,31.034873627531198
2,2430,-2.0,3.7959911318131856,31.122607353624854
2,2440,-2.0,3.7974085660216157,31.14245414543641
2,2450,-2.0,3.7982146520603757,31.16283827095951
2,2460,-2.0,3.794932140902459,31.25826395920427
2,2470,-2.0,3.778387468547655,31.236260030498414
2,2480,-2.0,3.7858995913489397,31.320288761411188
2,2490,-2.0,3.7802265585449963,31.413562607629558
2,2500,-2.0,3.777603704306712,31.32678918328379
2,2510,-2.0,3.76399303148719,31.36897448133594
2,2520,-2.0,3.772204158652926,31.4922636531311
2,2530,-2.0,3.7609028408677827,31.468626406653264
2,2540,-2.0,3.7637915529426964,31.55147343164172
2,2550,-2.0,3.7586230432448176,31.498869150322143
2,2560,-2.0,3.759081712433124,31.662583549111176
2,2570,-2.0,3.746575230607868,31.66712777392177
2,2580,-2.0,3.749536642304505,31.771216388715025
2,2590,-2.0,3.7414269359154577,31.770001189194712
2,2600,-2.0,3.7361894747725666,31.844223657875844
2,2610,-2.0,3.7281552181968762,31.84688007252715
2,2620,-2.0,3.7256993581478866,31.918028120181297
2,2630,-2.0,3.7263237442141106,31.99683891167072
2,2640,-2.0,3.720031635247836,32.05680237669978
2,2650,-2.0,3.7151548335988664,31.9913218685358
2,2660,-2.0,3.7141025865433566,32.141165761305686
2,2670,-2.0,3.7141021403977303,32.2358561302285
2,2680,-2.0,3.709898969423673,32.20349643495836
2,2690,-2.0,3.705564384566415,32.17250543852919
2,2700,-2.0,3.6984373745616748,32.270013615651465
2,2710,-2.0,3.6900109843613014,32.36260817820014
2,2720,-2.0,3.6892952098442846,32.418953569213606
2,2730,-2.0,3.6800367233097844,32.42399066489513
2,2740,-2.0,3.6779854636042866,32.507484584259615
2,2750,-2.0,3.6782763068244915,32.51813511646959
2,2760,-2.0,3.6629021321615443,32.58425477651556
2,2770,-2.0,3.678720101811976,32.61968690963939
2,2780,-2.0,3.6677164596613627,32.68839968421537
2,2790,-2.0,3.6511171256695145,32.660199020788845
2,2800,-2.0,3.6495819350340684,32.69906244013448
2,2810,-2.0,3.65828388797049,32.817025609388295
2,2820,-2.0,3.647413400177563,32.93371033709574
2,2830,-2.0,3.637825595107523,32.92237409839373
2,2840,-2.0,3.631198151623476,32.890851809914366
2,2850,-2.0,3.6366544140791155,33.01572425232798
2,2860,-2.0,3.6252869384807536,33.01350161999582
2,2870,-2.0,3.613511330956177,33.09168588229654
2,2880,-2.0,3.6145240433376227,33.11296845868323
2,2890,-2.0,3.6138264735591497,33.15842337634871
2,2900,-2.0,3.6132798816159193,33.26142986128137
2,2910,-2.0,3.5977433807337986,33.2393463130212
2,2920,-2.0,3.5937549197332865,33.305059167049016
2,2930,-2.0,3.589420024269777,33.29266170861617
2,2940,-2.0,3.5868394472760046,33.361154540280836
2,2950,-2.0,3.5795298611543367,33.43734586511975
2,2960,-2.0,3.5778779482383265,33.491919175379856
2,2970,-2.0,3.5710012613124085,33.5272395608026
2,2980,-2.0,3.565536434770006,33.643347950083275
2,2990,-2.0,3.5622057951584316,33.663594353490076
2,3000,-2.0,3.555301841455902,33.63286890075007
2,3010,-2.0,3.552594925063912,33.81556152235752
2,3020,-2.0,3.541208509918358,33.726291091136545
2,3030,-2.0,3.534237714774106,33.839359573016154
2,3040,-2.0,3.5268836075297925,33.89841266921009
2,3050,-2.0,3.529003088813872,33.9265910239713
2,3060,-2.0,3.516304832344775,33.98369702577053
2,3070,-2.0,3.5203113831489126,34.08104043313391
2,3080,-2.0,3.5078421480363855,34.067191869461105
2,3090,-2.0,3.502364122067701,34.16212209167057
2,3100,-2.0,3.4950304031986668,34.186970562638244
2,3110,-2.0,3.491361190610249,34.21002195978694
2,3120,-2.0,3.4855961736727488,34.302531767768585
2,3130,-2.0,3.4879491489530614,34.31397568166468
2,3140,-2.0,3.4750625016239565,34.28635926995416
2,3150,-2.0,3.466640196003136,34.40852643830095
2,3160,-2.0,3.46691716312917,34.475180085567175
2,3170,-2.0,3.459770366587574,34.49981521446713
2,3180,-2.0,3.445686811217366,34.56268673243637
2,3190,-2.0,3.4439120314376765,34.558520710951655
2,3200,-2.0,3.4357164486869203,34.73385323508577
2,3210,-2.0,3.4240208431218684,34.79823451251048
2,3220,-2.0,3.419961355843835,34.92464106974467
2,3230,-2.0,3.4214775018296733,34.91673095286094
2,3240,-2.0,3.4103149243675013,34.96791775013633
2,3250,-2.0,3.402051120363826,35.00433312040091
2,3260,-2.0,3.399176194921635,34.99309270794953
2,3270,-2.0,3.3914335945547545,35.102258778669665
2,3280,-2.0,3.3837345665956584,35.142365040678406
2,3290,-2.0,3.3737919809603683,35.20523974008239
2,3300,-2.0,3.3655946871683815,35.25227993773037
2,3310,-2.0,3.3678893276404347,35.36346267169823
2,3320,-2.0,3.359879120766443,35.349374277281775
2,3330,-2.0,3.3493994577388446,35.3436228995386
2,3340,-2.0,3.3373194212564483,35.44060067040323
2,3350,-2.0,3.3286087402814872,35.4554973142753
2,3360,-2.0,3.3223274598859294,35.4809319621682
2,3370,-2.0,3.319501322216306,35.54684157751063
2,3380,-2.0,3.3113907780045135,35.45841157630757
2,3390,-2.0,3.3002329790620486,35.71052220422769
2,3400,-2.0,3.2887493508199186,35.69889244769951
2,3410,-2.0,3.2884539787901454,35.80985469773738
2,3420,-2.0,3.2792693726546007,35.72950182861572
2,3430,-2.0,3.2664516859990447,35.842652968204035
2,3440,-2.0,3.2642016195830728,35.92205086022074
2,3450,-2.0,3.256897423417445,35.950902728992546
3,0,-2.0,4.143511448017621,24.102306431031256
3,10,-2.0,4.145098607625445,24.072764987354798
3,20,-2.0,4.137315768880457,23.972277223055713
3,30,-2.0,4.139609399014932,23.974133334838648
3,40,-2.0,4.142747814798321,24.021103976743202
3,50,-2.0,4.14401834913395,24.04580523939437
3,60,-2.0,4.139274462468091,24.16431483842339
3,70,-2.0,4.136352401969353,24.015112062367482
3,80,-2.0,4.140219522745045,23.983695300388273
3,90,-2.0,4.143052650351009,24.115505307083495
3,100,-2.0,4.1379362379569375,24.118975886898166
3,110,-2.0,4.14865272748208,24.044193611333185
3,120,-2.0,4.136426654010291,24.10488420008515
3,130,-2.0,4.141149704280987,24.085635374004273
3,140,-2.0,4.1415702149570475,24.06202766205471
3,150,-2.0,4.137526901256702,24.137165775894225
3,160,-2.0,4.135799509999742,24.14755834406833
3,170,-2.0,4.134684273658038,24.158348191921156
3,180,-2.0,4.14182837519343,24.137235639108255
3,190,-2.0,4.139423924406926,24.18651983849718
3,200,-2.0,4.13087594103528,24.22506638751101
3,210,-2.0,4.137836606825602,24.141281548641068
3,220,-2.0,4.139061280466904,24.15499838290438
3,230,-2.0,4.136010254863275,24.36066432363378
3,240,-2.0,4.137113883746376,24.19488204300821
3,250,-2.0,4.1376201703022515,24.223928568013633
3,260,-2.0,4.129210246473558,24.19540707220216
3,270,-2.0,4.139593208931549,24.24696110913815
3,280,-2.0,4.133685008849414,24.30278865660665
3,290,-2.0,4.131947641653542,24.319087319175598
3,300,-2.0,4.131465945221044,24.306603022475606
3,310,-2.0,4.1383749786013935,24.2782713938852
3,320,-2.0,4.134384535423596,24.34133339526354
3,330,-2.0,4.133128240271311,24.43180478795452
3,340,-2.0,4.132497710453685,24.318077114714498
3,350,-2.0,4.132239978449007,24.464023728531608
3,360,-2.0,4.133699139071503,24.437450092857436
3,370,-2.0,4.126015776875804,24.379528196972476
3,380,-2.0,4.128044763266156,24.467146721641132
3,390,-2.0,4.1325531892714205,24.475043761312822
3,400,-2.0,4.118669588526301,24.457595181719622
3,410,-2.0,4.123312894302341,24.56175209619941
3,420,-2.0,4.13364631457065,24.50189496998021
3,430,-2.0,4.120810072022976,24.51748190911062
3,440,-2.0,4.121062730645021,24.60120860524246
3,450,-2.0,4.128939567223424,24.578177043825097
3,460,-2.0,4.130298397360749,24.61936015516548
3,470,-2.0,4.122974006690642,24.70933057105251
3,480,-2.0,4.126447347060348,24.657219523468907
3,490,-2.0,4.1231441335239385,24.60040973628166
3,500,-2.0,4.126109209367177,24.72003983883214
3,510,-2.0,4.124004787513511,24.703760174281445
3,520,-2.0,4.1339972367217355,24.79253213526202
3,530,-2.0,4.127038639151917,24.760839630768007
3,540,-2.0,4.121100840239889,24.81082645540264
3,550,-2.0,4.126559913339862,24.75820514593515
3,560,-2.0,4.117151032065661,24.814606497556504
3,570,-2.0,4.12031469636181,24.922294778310413
3,580,-2.0,4.121566750778526,24.87864380988941
3,590,-2.0,4.12724133377644,24.826973310431946
3,600,-2.0,4.121033355702056,24.8614426624493
3,610,-2.0,4.114762426458501,24.874073035039537
3,620,-2.0,4.109577915122885,24.849321542359387
3,630,-2.0,4.107856478039526,24.963472998297977
3,640,-2.0,4.1195469336547035,24.971186312910476
3,650,-2.0,4.12240845454617,24.89823624175023
3,660,-2.0,4.111700081830873,25.08653236449592
3,670,-2.0,4.113085424198736,25.04106116906589
3,680,-2.0,4.1171064882610136,25.121251109346446
3,690,-2.0,4.110396092657911,25.033663089704902
3,700,-2.0,4.119462180483208,25.072069906573937
3,710,-2.0,4.1139394794626,25.18003610302995
3,720,-2.0,4.109926838749302,25.192698596095283
3,730,-2.0,4.116396084934788,25.211843452122128
3,740,-2.0,4.098266787007376,25.255339752114764
3,750,-2.0,4.109283696691914,25.24786293081942
3,760,-2.0,4.108918638140406,25.320838102052132
3,770,-2.0,4.102754283618496,25.300260012357587
3,780,-2.0,4.104097373852481,25.387138472689397
3,790,-2.0,4.101981735426464,25.35130652744338
3,800,-2.0,4.102780735130537,25.397540202583293
3,810,-2.0,4.0994666606274315,25.38392754886506
3,820,-2.0,4.097473475531414,25.388571100609468
3,830,-2.0,4.0959828207684446,25.545787533133268
3,840,-2.0,4.103032001172261,25.48498435219791
3,850,-2.0,4.1001435047285515,25.48227346034314
3,860,-2.0,4.09786770423636,25.523254680896727
3,870,-2.0,4.095519266063454,25.589563555573264
3,880,-2.0,4.095755717820998,25.644211081385894
3,890,-2.0,4.094807856260114,25.69532627491331
3,900,-2.0,4.09193234191309,25.72059251285184
3,910,-2.0,4.0895663982938695,25.604023062391477
3,920,-2.0,4.094040769544188,25.709565843366956
3,930,-2.0,4.089403906971711,25.715731048251136
3,940,-2.0,4.0881399709034465,25.86388373993763
3,950,-2.0,4.092221002906946,25.850367881512796
3,960,-2.0,4.094117670888061,25.81790730892515
3,970,-2.0,4.082543444441248,25.93226664795203
3,980,-2.0,4.086830401016248,25.880471248737337
3,990,-2.0,4.090348657034593,25.834006747359076
3,1000,-2.0,4.077693202531291,25.899006585086397
3,1010,-2.0,4.082262143269811,25.8870546036788
3,1020,-2.0,4.082636747860264,25.9497929427134
3,1030,-2.0,4.080740137117079,25.92178967076516
3,1040,-2.0,4.0855927608342775,25.95157789140102
3,1050,-2.0,4.077998016269269,26.06188957436945
3,1060,-2.0,4.07515066926713,26.066322699085287
3,1070,-2.0,4.074314783565721,26.108695304790814
3,1080,-2.0,4.08049761401451,26.142239911134407
3,1090,-2.0,4.069259245460014,26.21123777422296
3,1100,-2.0,4.067754339313267,26.287009699728035
3,1110,-2.0,4.070876382206563,26.23795772397928
3,1120,-2.0,4.0650669741028995,26.260046548519632
3,1130,-2.0,4.076887346788472,26.304519922156718
3,1140,-2.0,4.0661184872153875,26.362496938055507
3,1150,-2.0,4.068750937687281,26.362210235957694
3,1160,-2.0,4.065043789949115,26.429218004565588
3,1170,-2.0,4.067817671570877,26.531485614803156
3,1180,-2.0,4.0631366709256165,26.552233342740937
3,1190,-2.0,4.063754595663081,26.399681115387992
3,1200,-2.0,4.059811436581254,26.502364559866134
3,1210,-2.0,4.062301039017795,26.563066112031787
3,1220,-2.0,4.066629755269744,26.615473553349016
3,1230,-2.0,4.057747804747448,26.625501008901512
3,1240,-2.0,4.064438415773969,26.662552313624705
3,1250,-2.0,4.053550283258054,26.65316447750458
3,1260,-2.0,4.051183818872235,26.64985227616759
3,1270,-2.0,4.047272257049527,26.70743118234373
3,1280,-2.0,4.0423762094685065,26.801579330977646
3,1290,-2.0,4.044226876379092,26.86994454470043
3,1300,-2.0,4.052728317906011,26.799765848320217
3,1310,-2.0,4.047919750266957,26.906848165162284
3,1320,-2.0,4.0508838353656085,26.85722152187757
3,1330,-2.0,4.042936954942705,26.99908272435197
3,1340,-2.0,4.045015909228667,26.960565588731395
3,1350,-2.0,4.035856727601652,27.0855411103853
3,1360,-2.0,4.041540309656696,27.024603657707594
3,1370,-2.0,4.038056613276628,27.06436428036164
3,1380,-2.0,4.039901389764036,27.12367496424277
3,1390,-2.0,4.033483880824159,27.177744596061835
3,1400,-2.0,4.036076771861583,27.226248451235126
3,1410,-2.0,4.035731254980256,27.248430803201455
3,1420,-2.0,4.029515835969916,27.326603490549523
3,1430,-2.0,4.029166305028828,27.264451093995014
3,1440,-2.0,4.024079770071147,27.302796654963526
3,1450,-2.0,4.026599182751913,27.318269537518105
3,1460,-2.0,4.028770177506976,27.48484631528726
3,1470,-2.0,4.020610925330335,27.45803765433855
