Cycle_Index,Time,Current_Demand,Voltage,Temperature
3,1480,-2.0,4.016633811810864,27.42657637958592
3,1490,-2.0,4.020115278159754,27.45534600317046
3,1500,-2.0,4.025223755086077,27.5719340069647
3,1510,-2.0,4.021595305874073,27.61593007468778
3,1520,-2.0,4.0149642067587425,27.576010578942068
3,1530,-2.0,4.016630903530264,27.649462770752866
3,1540,-2.0,4.008495279915892,27.664310371232695
3,1550,-2.0,4.010683063055328,27.709962368438376
3,1560,-2.0,4.007173518787881,27.69102006978869
3,1570,-2.0,4.002341915393085,27.77879639034905
3,1580,-2.0,4.003526187115892,27.899705248383228
3,1590,-2.0,3.9978438236881493,27.869482157873435
3,1600,-2.0,4.0022150448602245,27.95282349436226
3,1610,-2.0,4.004332304831163,27.91050228644182
3,1620,-2.0,3.991033584162115,27.981635683912156
3,1630,-2.0,3.994867184942288,27.93483725893342
3,1640,-2.0,3.9923634320527888,28.022216727230585
3,1650,-2.0,3.9897296192751397,28.00315303536766
3,1660,-2.0,3.9839079441334175,28.100619115955073
3,1670,-2.0,3.9942647489263763,28.246264284615094
3,1680,-2.0,3.979913783019691,28.15024530934027
3,1690,-2.0,3.979862087399413,28.266138626369038
3,1700,-2.0,3.978366767083018,28.28083630151158
3,1710,-2.0,3.9768262364408336,28.21191348283896
3,1720,-2.0,3.97334390368534,28.32034804714795
3,1730,-2.0,3.972275044797849,28.479622699915616
3,1740,-2.0,3.9733924656704502,28.296677042646177
3,1750,-2.0,3.975817800706774,28.518521177214392
3,1760,-2.0,3.967930900629567,28.52977345935258
3,1770,-2.0,3.966837122657237,28.506610645703603
3,1780,-2.0,3.966557205884058,28.629565149804684
3,1790,-2.0,3.960818687183752,28.598722665323926
3,1800,-2.0,3.9550688820269353,28.770933221090623
3,1810,-2.0,3.9588488240580273,28.68336907380858
3,1820,-2.0,3.948346897643609,28.87271958169671
3,1830,-2.0,3.959974924760046,28.738644805143927
3,1840,-2.0,3.954629035776025,28.7420504678744
3,1850,-2.0,3.9507459101048448,28.880635634536738
3,1860,-2.0,3.9500990068612043,28.871395019045863
3,1870,-2.0,3.9414512901728607,28.890423679753358
3,1880,-2.0,3.9387913795189538,28.98591149041958
3,1890,-2.0,3.9407689497699607,28.974293756633596
3,1900,-2.0,3.937725295006089,29.033435696721945
3,1910,-2.0,3.934519713088792,29.163693976463684
3,1920,-2.0,3.9318467866467905,29.119132657178636
3,1930,-2.0,3.9285855938390153,29.19190168270156
3,1940,-2.0,3.9239477146651005,29.19576881262501
3,1950,-2.0,3.9233479425145195,29.27837122193796
3,1960,-2.0,3.9261326769597487,29.227791089816147
3,1970,-2.0,3.9287222158222104,29.342887041985616
3,1980,-2.0,3.9143088368531247,29.279369445921926
3,1990,-2.0,3.9095737248952296,29.349073401599107
3,2000,-2.0,3.912297415842375,29.385009228130368
3,2010,-2.0,3.9042580480218563,29.49103182849325
3,2020,-2.0,3.907048964593348,29.512060077207234
3,2030,-2.0,3.902754656836396,29.558450041125
3,2040,-2.0,3.9024340895568743,29.664116026579215
3,2050,-2.0,3.8986116017562504,29.735087393398047
3,2060,-2.0,3.891197505107937,29.776875189883647
3,2070,-2.0,3.8968189370390194,29.822320271006284
3,2080,-2.0,3.8826521625227453,29.786423907133365
3,2090,-2.0,3.8896928606709293,29.787491950408338
3,2100,-2.0,3.8874603655370494,29.90851263442318
3,2110,-2.0,3.883426024351463,29.94047100996449
3,2120,-2.0,3.8884888870943937,29.97129112697308
3,2130,-2.0,3.880345261386992,30.00238090364874
3,2140,-2.0,3.870412305239446,30.005277936829504
3,2150,-2.0,3.8695631463993974,30.088840182577353
3,2160,-2.0,3.873553619182949,30.229041721256408
3,2170,-2.0,3.8663221983772584,30.154986003831997
3,2180,-2.0,3.867948740866384,30.21080517314094
3,2190,-2.0,3.855408565763614,30.122981734685155
3,2200,-2.0,3.8593145772473494,30.346209461532204
3,2210,-2.0,3.8521815241228055,30.305244883017
3,2220,-2.0,3.8535871714078587,30.35121487649547
3,2230,-2.0,3.8435340305203507,30.26868081547979
3,2240,-2.0,3.8443529273550068,30.440024975283304
3,2250,-2.0,3.8416093639926334,30.55968242760915
3,2260,-2.0,3.8410683805780224,30.551650823478656
3,2270,-2.0,3.8316033402761254,30.615465801255827
3,2280,-2.0,3.828963524215007,30.668696817681383
3,2290,-2.0,3.8246336406101435,30.748071716080588
3,2300,-2.0,3.8172871533890342,30.762807649114684
3,2310,-2.0,3.8193802444299165,30.78266766801754
3,2320,-2.0,3.8224834502349654,30.91904065226656
3,2330,-2.0,3.8185375330161326,30.964176857378156
3,2340,-2.0,3.8187022286287635,30.923225239119866
3,2350,-2.0,3.810310451738038,30.854016456283986
3,2360,-2.0,3.805969455087384,30.949204980470796
3,2370,-2.0,3.805552896230099,31.027468780656793
3,2380,-2.0,3.791518790465979,31.140910866248728
3,2390,-2.0,3.805577021143001,31.124983130278817
3,2400,-2.0,3.7998424520354415,31.146014134822956
3,2410,-2.0,3.7846114668638453,31.20372393231205
3,2420,-2.0,3.779947073653499,31.20359909116186
3,2430,-2.0,3.786077867376562,31.33974037744334
3,2440,-2.0,3.774288384234888,31.301618000356367
3,2450,-2.0,3.780102038721285,31.312377657094466
3,2460,-2.0,3.770115543525662,31.417189643723468
3,2470,-2.0,3.771603068968192,31.486278983416188
3,2480,-2.0,3.7660266937507934,31.460800269434735
3,2490,-2.0,3.754017251277403,31.577752757711213
3,2500,-2.0,3.7568758095820454,31.64918537538722
3,2510,-2.0,3.753151684825423,31.680569711514842
3,2520,-2.0,3.747485865907777,31.61738289436445
3,2530,-2.0,3.741484796582813,31.73023083583152
3,2540,-2.0,3.7353583614117736,31.791198201918643
3,2550,-2.0,3.730501260877822,31.788039070130246
3,2560,-2.0,3.732495058420509,31.879786699373362
3,2570,-2.0,3.7268673007943844,31.969792203039017
3,2580,-2.0,3.723348139671438,32.07561109452952
3,2590,-2.0,3.7144539553429334,32.05936610895766
3,2600,-2.0,3.7140083905112533,32.16960019892924
3,2610,-2.0,3.707509102761444,32.09429452716381
3,2620,-2.0,3.699869437114289,32.180392707310865
3,2630,-2.0,3.707117610723194,32.166397551143234
3,2640,-2.0,3.6991389425177634,32.229031714672026
3,2650,-2.0,3.6936596006772806,32.23708282477034
3,2660,-2.0,3.690928392436442,32.31812312713395
3,2670,-2.0,3.6865014513915066,32.39333457277664
3,2680,-2.0,3.6796103514392366,32.4475185015341
3,2690,-2.0,3.6802633496107884,32.481930429283054
3,2700,-2.0,3.6748295022069075,32.524587106702576
3,2710,-2.0,3.6789189487933776,32.653515992254235
3,2720,-2.0,3.668457548206576,32.62562566618301
3,2730,-2.0,3.657149792774872,32.739492316164906
3,2740,-2.0,3.651987009764491,32.771613929255196
3,2750,-2.0,3.656124593488735,32.76198538500713
3,2760,-2.0,3.646119833892706,32.87481043679484
3,2770,-2.0,3.642583136303284,32.91643080812863
3,2780,-2.0,3.6371678175619957,32.944236549765435
3,2790,-2.0,3.6326571369652383,33.02385650148528
3,2800,-2.0,3.617007021910965,33.11090352172935
3,2810,-2.0,3.6209181890874658,33.058516616465994
3,2820,-2.0,3.6248100195594293,33.03468444642686
3,2830,-2.0,3.6045764197980934,33.16315736734578
3,2840,-2.0,3.608070224746842,33.14797012095277
3,2850,-2.0,3.6048936583400795,33.19996226169231
3,2860,-2.0,3.5845462411192104,33.35642642921112
3,2870,-2.0,3.589325132202496,33.27526022866872
3,2880,-2.0,3.5815577687172233,33.4415334417995
3,2890,-2.0,3.5786632943206254,33.485085073962
3,2900,-2.0,3.5778111721377304,33.54781380163495
3,2910,-2.0,3.5644144309856376,33.52137677658756
3,2920,-2.0,3.5619092273984885,33.633730559827896
3,2930,-2.0,3.5629862221528006,33.613677664507165
3,2940,-2.0,3.552119671088236,33.74602283906274
3,2950,-2.0,3.548932020376071,33.7279745520237
3,2960,-2.0,3.5388395583581094,33.87798816335213
3,2970,-2.0,3.531224638154955,33.84422802722627
3,2980,-2.0,3.528222340608649,33.940165852559936
3,2990,-2.0,3.5265659230890174,33.87805577753327
3,3000,-2.0,3.517702339711619,33.977561534179344
3,3010,-2.0,3.5066623158844554,34.072756079725224
3,3020,-2.0,3.508361946918126,34.08618486440181
3,3030,-2.0,3.503457296434207,34.15516736644247
3,3040,-2.0,3.492979660535055,34.229284809736065
3,3050,-2.0,3.485500877252213,34.27887153316298
3,3060,-2.0,3.4770734743236473,34.31591035560744
3,3070,-2.0,3.4687283315644946,34.383273275639844
3,3080,-2.0,3.467890082186605,34.358341492313606
3,3090,-2.0,3.4602529317306945,34.466641741038
3,3100,-2.0,3.45500956012056,34.587218764157974
3,3110,-2.0,3.4543698225326316,34.54637334832142
3,3120,-2.0,3.4491601057644217,34.66297350217839
3,3130,-2.0,3.4376803960242612,34.643974053390004
3,3140,-2.0,3.4334121106856017,34.68996979764228
3,3150,-2.0,3.421123044169919,34.68846339856547
3,3160,-2.0,3.4102207973524012,34.76473695960564
3,3170,-2.0,3.407850477461295,34.84912183773314
3,3180,-2.0,3.402343131401624,34.971033452650424
3,3190,-2.0,3.400467931953107,34.98576509106698
3,3200,-2.0,3.3873071013311207,35.02195582257891
3,3210,-2.0,3.3821036316939463,35.087345688751014
3,3220,-2.0,3.3724055337808894,35.12913560084273
3,3230,-2.0,3.3729058373991796,35.174334703405634
3,3240,-2.0,3.361697557243732,35.22545590732823
3,3250,-2.0,3.354048430969886,35.35720671892992
3,3260,-2.0,3.353557354201939,35.295416360134915
3,3270,-2.0,3.3364302285516025,35.437864088878186
3,3280,-2.0,3.3353679884256073,35.38896591904443
3,3290,-2.0,3.324829677851499,35.56285904704966
3,3300,-2.0,3.315027550347159,35.61769965771162
3,3310,-2.0,3.309994844579511,35.6237764597364
3,3320,-2.0,3.303197973960864,35.63971934512916
3,3330,-2.0,3.301799208271974,35.70679853492739
3,3340,-2.0,3.2876910340296672,35.72447005092247
3,3350,-2.0,3.282321277290211,35.75990261033841
3,3360,-2.0,3.276065640314202,35.890216265496186
3,3370,-2.0,3.2617762095753724,35.97568239198134
3,3380,-2.0,3.2470050306687956,35.98195057113041
4,0,-2.0,4.144396559402378,24.076792150568576
4,10,-2.0,4.136232444709955,24.002839187144925
4,20,-2.0,4.140340033680379,24.065004714268188
4,30,-2.0,4.1429977116106,24.039718673742247
4,40,-2.0,4.137335186058527,24.042455434372066
4,50,-2.0,4.1414827813413435,24.051538822218422
4,60,-2.0,4.146233103758819,24.020532079717857
4,70,-2.0,4.140555520232978,23.996258161961403
4,80,-2.0,4.14046348628268,24.113464908245493
4,90,-2.0,4.141404888182568,24.088213420086838
4,100,-2.0,4.139364081588464,24.08002931828304
4,110,-2.0,4.140423114103359,24.07184514679209
4,120,-2.0,4.134960004986385,24.090682018486557
4,130,-2.0,4.1355957819813645,24.176015859095973
4,140,-2.0,4.135832160170372,24.064514528584706
4,150,-2.0,4.137929949359775,24.068165914411097
4,160,-2.0,4.13447848848583,24.141788689841487
4,170,-2.0,4.137521023318434,24.14481323082091
4,180,-2.0,4.137016618523745,24.157099866818285
4,190,-2.0,4.140985375908552,24.185736452757236
4,200,-2.0,4.132506719287268,24.129693464920845
4,210,-2.0,4.137710911775086,24.252435688705233
4,220,-2.0,4.135699664264657,24.176395168322127
4,230,-2.0,4.136014998949235,24.19894052847356
4,240,-2.0,4.136294439506313,24.26127081543131
4,250,-2.0,4.12736600472534,24.24209368765814
4,260,-2.0,4.131505142760832,24.22966580771007
4,270,-2.0,4.137848487549317,24.229255347050593
4,280,-2.0,4.132058571396419,24.37494556463754
4,290,-2.0,4.1374257845949804,24.271901847746378
4,300,-2.0,4.13720600093833,24.347971919468204
4,310,-2.0,4.129498571877828,24.33305935507178
4,320,-2.0,4.128620169333575,24.38648443790705
4,330,-2.0,4.132510369838284,24.314346742130468
4,340,-2.0,4.129386210706004,24.395837754900406
4,350,-2.0,4.13290415486505,24.426986475557836
4,360,-2.0,4.132424476379328,24.36271574040479
4,370,-2.0,4.1294787577155745,24.408684089052606
4,380,-2.0,4.139277494030354,24.445467176702557
4,390,-2.0,4.127280887713576,24.500469749357602
4,400,-2.0,4.122706871317831,24.50482428956218
4,410,-2.0,4.124593771501988,24.60194773564729
4,420,-2.0,4.1287611555247175,24.529397870258766
4,430,-2.0,4.129473382237025,24.596366694252325
4,440,-2.0,4.130054399313427,24.556597712294362
4,450,-2.0,4.129519250610316,24.541391321092515
4,460,-2.0,4.126059759429971,24.64668064490168
4,470,-2.0,4.124027020639107,24.593060455216886
4,480,-2.0,4.1270717729102655,24.70016928510772
4,490,-2.0,4.124566831929715,24.592761640256054
4,500,-2.0,4.122786571763274,24.73744014992671
4,510,-2.0,4.126853834169736,24.750764069108786
4,520,-2.0,4.126538823230263,24.813456596074243
4,530,-2.0,4.115862554417168,24.76105633771528
4,540,-2.0,4.124212236852718,24.83600461813307
4,550,-2.0,4.124791590902409,24.80823158745159
4,560,-2.0,4.122397052448442,24.8696401465334
4,570,-2.0,4.119721728432903,24.83574933076886
4,580,-2.0,4.126143082581444,24.971576595529342
4,590,-2.0,4.117996617896119,24.829707349433708
4,600,-2.0,4.121218839143739,24.924668109456373
4,610,-2.0,4.119063366696158,24.97196189401186
4,620,-2.0,4.120809920011433,24.981165248854246
4,630,-2.0,4.110501752889967,24.973982949782606
4,640,-2.0,4.107528678769411,25.02372777098567
4,650,-2.0,4.111943406638942,25.052227671136503
4,660,-2.0,4.112744119199519,25.081713101593447
4,670,-2.0,4.110908363050097,25.12801791673668
4,680,-2.0,4.115966382616014,25.16043273289294
4,690,-2.0,4.110356334518566,25.139369280494446
4,700,-2.0,4.1106557764611384,25.202763317499898
4,710,-2.0,4.112493425819647,25.193969239957546
4,720,-2.0,4.114964518031699,25.244281951521106
4,730,-2.0,4.107630992103705,25.262701260976947
4,740,-2.0,4.102156719698994,25.206417057647595
4,750,-2.0,4.106143300430332,25.296007504186782
4,760,-2.0,4.100577642045647,25.19232987780707
4,770,-2.0,4.1091478776244665,25.31696295069293
4,780,-2.0,4.106840170008856,25.3361832361144
4,790,-2.0,4.101741226777543,25.450684243779865
4,800,-2.0,4.109830351958137,25.398527694384
4,810,-2.0,4.103682643895058,25.47904614855579
4,820,-2.0,4.100092945524269,25.503460480316573
4,830,-2.0,4.101037606603989,25.29907668800954
4,840,-2.0,4.0961567178309295,25.573616871542843
4,850,-2.0,4.093194925998852,25.584562791944858
4,860,-2.0,4.099045231569012,25.55031115211664
4,870,-2.0,4.095666932564808,25.56874842881308
4,880,-2.0,4.089429047934715,25.70736931830594
4,890,-2.0,4.090800517467907,25.649605949261026
4,900,-2.0,4.099465649653321,25.658269324236258
4,910,-2.0,4.093726568553483,25.623627705092044
4,920,-2.0,4.0925486636809385,25.763977281710257
4,930,-2.0,4.093160105484834,25.79599239699622
4,940,-2.0,4.088204490398835,25.695993712646192
4,950,-2.0,4.089596732204254,25.80490846408908
4,960,-2.0,4.0900553139689455,25.911469538345496
4,970,-2.0,4.087007691539152,25.811657412684156
4,980,-2.0,4.081142492435002,25.908293927949316
4,990,-2.0,4.078473033349851,25.902376384127944
4,1000,-2.0,4.082130317505828,26.02795121203868
4,1010,-2.0,4.087885319654437,26.123851911038255
4,1020,-2.0,4.078443744753386,26.016925386053593
4,1030,-2.0,4.0726286277628825,26.08853369575945
4,1040,-2.0,4.074211005945865,26.13146415879741
4,1050,-2.0,4.080556011405495,26.06033839693903
4,1060,-2.0,4.08046762584032,26.11775817222809
4,1070,-2.0,4.0830257140034485,26.223560267503267
4,1080,-2.0,4.065959451936353,26.145285568818874
4,1090,-2.0,4.074217683481284,26.30817009490933
4,1100,-2.0,4.066063045792661,26.28836171415583
4,1110,-2.0,4.065808668335444,26.3647592999044
4,1120,-2.0,4.064923154253826,26.354488288688362
4,1130,-2.0,4.0715125096246805,26.44809996340736
4,1140,-2.0,4.064769900911642,26.342640842431766
4,1150,-2.0,4.0703215539121675,26.382077674648958
4,1160,-2.0,4.065146279707478,26.53888314293481
4,1170,-2.0,4.065001498223265,26.54248941659797
4,1180,-2.0,4.061401787823726,26.551188081700804
4,1190,-2.0,4.0644544154228,26.553144236811885
4,1200,-2.0,4.0603584917369115,26.630905763223684
4,1210,-2.0,4.054199992247064,26.671544121841812
4,1220,-2.0,4.056166926033505,26.680758609791003
4,1230,-2.0,4.0479849865236615,26.67599858897366
4,1240,-2.0,4.051512181802423,26.74599339004707
4,1250,-2.0,4.05102668739765,26.78902960101841
4,1260,-2.0,4.048732897679637,26.82196380885135
4,1270,-2.0,4.049811287420456,26.82505229137102
4,1280,-2.0,4.044689340134939,26.912931016614483
4,1290,-2.0,4.04922647736162,26.906170388740154
4,1300,-2.0,4.048746871411808,26.910892504850242
4,1310,-2.0,4.047782575243122,27.022724696786888
4,1320,-2.0,4.039661472844358,26.959701135184847
4,1330,-2.0,4.032317053171687,27.140091307006564
4,1340,-2.0,4.0311529060743805,27.152376750129
4,1350,-2.0,4.041073776277294,27.178950903457704
4,1360,-2.0,4.032677247876147,27.15704986116275
4,1370,-2.0,4.034226731437353,27.19839428896655
4,1380,-2.0,4.036069811029851,27.271437383369044
4,1390,-2.0,4.02593615854532,27.26414992550623
4,1400,-2.0,4.032423710641805,27.33065731642288
4,1410,-2.0,4.03165125094463,27.256933053510263
4,1420,-2.0,4.019506363812708,27.409696868377065
4,1430,-2.0,4.0234594439023175,27.327464519442582
4,1440,-2.0,4.025821155171412,27.485452684227432
4,1450,-2.0,4.013423560605551,27.463919322413464
4,1460,-2.0,4.016914839295331,27.47330760023571
4,1470,-2.0,4.017317691481423,27.525176077019545
4,1480,-2.0,4.017805678686868,27.59787525597169
4,1490,-2.0,4.013169470886454,27.561604880337246
4,1500,-2.0,4.013593360546389,27.707785210791382
4,1510,-2.0,4.011767604031698,27.62467731936064
4,1520,-2.0,4.014762136600904,27.809659386497824
4,1530,-2.0,4.001268401889156,27.75377079771819
4,1540,-2.0,4.001860095415729,27.68994332174685
4,1550,-2.0,4.004279222790019,27.809699567389426
4,1560,-2.0,3.999031319422168,27.865745426612627
4,1570,-2.0,3.998794745928027,27.789432775239987
4,1580,-2.0,3.995471347472738,27.90951251030033
4,1590,-2.0,4.000626483558642,28.01776151193245
4,1600,-2.0,3.993230967059001,28.042982359926746
4,1610,-2.0,3.986612764978658,28.070744829083797
4,1620,-2.0,3.9929410940177537,28.10745046543248
4,1630,-2.0,3.9908218508932163,28.11394856462957
4,1640,-2.0,3.9788781133268802,28.094146690089143
4,1650,-2.0,3.981104997268195,28.301487472471255
4,1660,-2.0,3.9851831297809355,28.190447305519935
4,1670,-2.0,3.977995179008465,28.309499090220555
4,1680,-2.0,3.9783970081074633,28.27500503123805
4,1690,-2.0,3.976683654434629,28.47117497626384
4,1700,-2.0,3.9786189849632385,28.38496255210474
4,1710,-2.0,3.9761038835783657,28.35030073861918
4,1720,-2.0,3.9706369117342266,28.422604905154234
4,1730,-2.0,3.967582562735569,28.5355891514777
4,1740,-2.0,3.9682741412654376,28.618856424124278
4,1750,-2.0,3.96290696459985,28.623973350636458
4,1760,-2.0,3.9566945969148195,28.70724973921223
4,1770,-2.0,3.95529233345,28.71098671989467
4,1780,-2.0,3.9543703024555867,28.684631861263952
4,1790,-2.0,3.9426870707198964,28.726213564969484
4,1800,-2.0,3.945759302226753,28.826215220546466
4,1810,-2.0,3.94579252081498,28.801223518004342
4,1820,-2.0,3.9401964007223618,28.81432279626609
4,1830,-2.0,3.9476800544714434,28.934470424262148
4,1840,-2.0,3.9455800942166146,28.96564160695683
4,1850,-2.0,3.941667406718777,28.99822071701774
4,1860,-2.0,3.938166462864186,29.035375392340164
4,1870,-2.0,3.930335528495146,29.073600609982083
4,1880,-2.0,3.9307405587264035,29.146284834964177
4,1890,-2.0,3.926806745988928,29.21643207659315
4,1900,-2.0,3.9275780108962706,29.250661797335777
4,1910,-2.0,3.9226329464054963,29.196375458016195
4,1920,-2.0,3.9260112465244115,29.29422598018681
4,1930,-2.0,3.920599964281786,29.311885776636966
4,1940,-2.0,3.915010120380748,29.308186981326227
4,1950,-2.0,3.920611484672354,29.38796484370388
4,1960,-2.0,3.908395121796518,29.4316808204597
4,1970,-2.0,3.9059632958748374,29.54268387993854
4,1980,-2.0,3.903853808904158,29.618001557073363
4,1990,-2.0,3.9072203399861776,29.587819601730157
4,2000,-2.0,3.8982658722989623,29.66841046534906
4,2010,-2.0,3.8961886541617035,29.65048343690309
4,2020,-2.0,3.8954033909422896,29.713661836310273
4,2030,-2.0,3.897861294311455,29.847316720131875
4,2040,-2.0,3.893853031851806,29.813842714076284
4,2050,-2.0,3.8918876387307986,29.796428315806438
4,2060,-2.0,3.8875860649040077,29.860062484658474
4,2070,-2.0,3.8886922200675405,29.994741828845708
4,2080,-2.0,3.8772552087507504,30.026597756868377
4,2090,-2.0,3.879120662647088,30.06670805014783
4,2100,-2.0,3.8743026074415368,30.09148564621035
4,2110,-2.0,3.8756808683714996,30.14181526957612
4,2120,-2.0,3.866243316615946,30.198247395273984
4,2130,-2.0,3.8654882160484485,30.164548753504498
4,2140,-2.0,3.866032628797237,30.192107131723812
4,2150,-2.0,3.8581546149718555,30.253354290270373
4,2160,-2.0,3.861097315786508,30.296540293547572
4,2170,-2.0,3.852727082421826,30.31930909454956
4,2180,-2.0,3.8496671794357575,30.48240312934996
4,2190,-2.0,3.8476298716191035,30.46229072253077
4,2200,-2.0,3.840899563006389,30.436316563325047
4,2210,-2.0,3.8407683247131588,30.517420372546876
4,2220,-2.0,3.8311938333907016,30.618226134910223
4,2230,-2.0,3.8329294371682505,30.66359494846062
4,2240,-2.0,3.8312059176689415,30.62738342499518
4,2250,-2.0,3.8280504563059883,30.641827693766757
4,2260,-2.0,3.8260170502052153,30.75369918543244
4,2270,-2.0,3.8191542915276075,30.88156515495742
4,2280,-2.0,3.8167422234162065,30.897371028629497
4,2290,-2.0,3.8165660887097363,30.890614217846583
4,2300,-2.0,3.812865881274727,31.010566054753667
4,2310,-2.0,3.8048086127547176,30.97006761305949
